Card No,Name,Item,Price,Date,year,Age,EstimatedSalary,Purchase
1.23214E+15,Naveen Kumar,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,19,19000,0
5.40932E+15,Ashwini R,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,20000,0
3.27824E+15,Suresh T S,Tv,40000,Wed Jun 12 10:22:21 IST,2019,26,43000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,27,57000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,19,76000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,27,58000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,27,84000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,32,150000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,25,33000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,35,65000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,26,80000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,26,52000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,20,86000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,32,18000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,18,82000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,29,80000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,47,25000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,45,26000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,46,28000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,48,29000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,45,22000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,47,49000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,48,41000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,45,22000,1
4.21298E+15,Lavanya ,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,46,23000,1
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,47,20000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,49,28000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,47,30000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,29,43000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,31,18000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,31,74000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,27,137000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,21,16000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,28,44000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,27,90000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,35,27000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,33,28000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,30,49000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,26,72000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,27,31000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,27,17000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,33,51000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,35,108000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,30,15000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,28,84000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,23,20000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,25,79000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,27,54000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,30,135000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,31,89000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,24,32000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,18,44000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,29,83000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,35,23000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,27,58000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,24,55000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,23,48000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,28,79000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,22,18000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,32,117000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,27,20000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,25,87000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,23,66000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,32,120000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,59,83000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,24,58000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,24,19000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,23,82000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,22,63000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,31,68000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,25,80000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,24,27000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,20,23000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,33,113000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,32,18000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,34,112000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,18,52000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,22,27000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,28,87000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,26,17000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,30,80000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,39,42000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,20,49000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,88000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,30,62000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,31,118000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,24,55000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,28,85000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,26,81000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,35,50000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,22,81000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,30,116000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,26,15000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,29,28000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,29,83000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,35,44000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,35,25000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,28,123000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,35,73000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,28,37000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,27,88000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,28,59000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,32,86000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,33,149000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,19,21000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,21,72000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,26,35000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,27,89000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,26,86000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,38,80000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,39,71000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,37,71000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,38,61000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,37,55000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,42,80000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,40,57000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,35,75000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,36,52000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,40,59000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,41,59000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,36,75000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,37,72000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,40,75000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,53000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,41,51000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,39,61000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,42,65000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,26,32000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,30,17000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,26,84000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,31,58000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,33,31000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,30,87000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,21,68000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,28,55000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,23,63000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,20,82000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,30,107000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,28,59000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,19,25000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,19,85000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,18,68000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,35,59000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,30,89000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,34,25000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,24,89000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,27,96000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,41,30000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,29,61000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,20,74000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,26,15000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,41,45000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,31,76000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,36,50000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,40,47000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,31,15000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,46,59000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,29,75000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,26,30000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,32,135000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,32,100000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,25,90000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,37,33000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,38000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,33,69000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,18,86000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,22,55000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,35,71000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,29,148000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,29,47000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,21,88000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,34,115000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,26,118000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,34,43000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,34,72000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,23,28000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,35,47000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,25,22000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,24,23000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,31,34000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,26,16000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,31,71000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,32,117000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,33,43000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,33,60000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,31,66000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,20,82000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,33,41000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,35,72000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,28,32000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,24,84000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,19,26000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,29,43000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,19,70000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,28,89000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,34,43000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,30,79000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,20,36000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,26,80000,0
