Card No,Name,Item,Price,Date,year,Age,EstimatedSalary,Purchase
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,35,22000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,35,39000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,49,74000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,39,134000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,41,71000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,58,101000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,47,47000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,55,130000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,52,114000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,40,142000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,46,22000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,48,96000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,52,150000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,59,42000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,58000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,47,43000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,60,108000,1
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,49,65000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,40,78000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,46,96000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,59,143000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,41,80000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,35,91000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,37,144000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,60,102000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,35,60000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,37,53000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,36,126000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,56,133000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,40,72000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,42,80000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,35,147000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,39,42000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,40,107000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,49,86000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,38,112000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,46,79000,1
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,40,57000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,37,80000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,46,82000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,53,143000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,42,149000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,38,59000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,50,88000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,56,104000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,41,72000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,51,146000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,35,50000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,57,122000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,41,52000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,35,97000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,44,39000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,37,52000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,48,134000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,37,146000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,50,44000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,52,90000,1
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,41,72000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,40,57000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,58,95000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,45,131000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,35,77000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,36,144000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,55,125000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,35,72000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,48,90000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,42,108000,1
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,40,75000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,37,74000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,47,144000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,40,61000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,43,133000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,59,76000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,60,42000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,39,106000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,57,26000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,57,74000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,38,71000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,49,88000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,52,38000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,50,36000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,59,88000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,35,61000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,37,70000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,52,21000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,48,141000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,37,93000,1
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,37,62000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,48,138000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,41,79000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,37,78000,1
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,39,134000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,49,89000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,55,39000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,37,77000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,35,57000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,36,63000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,42,73000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,43,112000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,45,79000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,46,117000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,58,38000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,48,74000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,37,137000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,37,79000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,40,60000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,42,54000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,51,134000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,47,113000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,36,125000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,38,50000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,42,70000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,39,96000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,38,50000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,49,141000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,39,79000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,39,75000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,54,104000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,55000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,45,32000,1
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,36,60000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,52,138000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,53,82000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,41,52000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,48,30000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,48,131000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,41,60000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,41,72000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,42,75000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,36,118000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,47,107000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,38,51000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,48,119000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,42,65000,0
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,40,65000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,57,60000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,36,54000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,58,144000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,35,79000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,38,55000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,39,122000,1
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,53,104000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,35,75000,0
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,38,65000,0
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,47,51000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,47,105000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,41,63000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,53,72000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,54,108000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,39,77000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,38,61000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,38,113000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,37,75000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,42,90000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,37,57000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,36,99000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,60,34000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,54,70000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,41,72000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,40,71000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,42,54000,0
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,43,129000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,53,34000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,47,50000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,42,79000,0
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,42,104000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,59,29000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,58,47000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,46,88000,1
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,38,71000,0
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,54,26000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,60,46000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,60,83000,1
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,39,73000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,59,130000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,37,80000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,46,32000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,46,74000,0
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,42,53000,0
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,41,87000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,58,23000,1
1.23214E+15,Naveen Kumar,Freez,13000,Mon Jun 10 07:05:37 IST,2019,42,64000,0
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,48,33000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,44,139000,1
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,49,28000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,57,33000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,56,60000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,49,39000,1
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,39,71000,0
1.23214E+15,Naveen Kumar,Refrigirator,19000,Wed Jun 12 14:05:24 IST,2019,47,34000,1
5.40932E+15,Ashwini R,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,48,35000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,48,33000,1
4.21298E+15,Lavanya ,Refrigirator,22000,Wed Jun 12 14:05:24 IST,2019,47,23000,1
1.23457E+15,Nagaraj Ramakanth,Home Theater,44000,Wed Jun 12 14:30:41 IST,2019,45,45000,1
3.27824E+15,Suresh T S,Cloth,2500,Wed Jun 12 14:31:08 IST,2019,60,42000,1
1.23457E+15,Nagaraj Ramakanth,Shoes,2500,Mon Apr 13 01:54:43 PDT,2020,39,59000,0
1.23214E+15,Naveen Kumar,Mobile,11000,Mon Apr 13 02:00:37 PDT,2020,46,41000,1
5.40932E+15,Ashwini R,Freez,15000,Mon Jun 10 07:05:37 IST,2019,51,23000,1
3.27824E+15,Suresh T S,Cloths,5000,Tue Jun 11 12:27:39 IST,2019,50,20000,1
4.21298E+15,Lavanya ,Watch,2000,Wed Jun 12 10:01:29 IST,2019,36,33000,0
1.23457E+15,Nagaraj Ramakanth,Tv,40000,Wed Jun 12 10:22:21 IST,2019,49,36000,1
